78,12.529,0
80,12.322,0
83,12.469,0
85,10.1,0
88,9.535,0
90,9.429,0
93,9.695,0
95,10.29,0
98,9.695,0
100,10.002,0
103,10.743,0
105,11.56,0
107,12.118,0
110,12.639,0
112,12.468,0
115,11.843,0
117,11.969,0
120,12.368,0
122,19.842,0
35,24.342,0
38,22.938,0
40,22.937,0
43,19.176,0
45,19.993,0
48,16.583,0
50,17.014,0
53,18.599,0
55,18.564,0
58,19.539,0
60,20.078,0
63,17.632,0
65,14.484,0
68,7.207,0
70,6.563,0
72,5.877,0
75,9.436,0
77,11.14,0
80,12.277,0
82,12.143,0
85,10.661,0
35,21.053,0
37,24.883,0
40,23.216,0
42,22.351,0
45,25.122,0
47,28.674,0
50,48.567,0
52,17.623,0
54,18.412,0
57,18.548,0
59,18.093,0
62,19.078,0
64,14.644,0
67,7.362,0
69,7.205,0
72,6.377,0
74,8.366,0
77,8.785,0
79,12.761,0
34,16.072,0
36,26.33,0
39,30.379,0
41,32.482,0
44,27.588,0
46,14.542,0
49,46.811,0
51,17.355,0
54,18.11,0
56,20.183,0
59,18.55,0
61,18.733,0
64,13.641,0
66,11.11,0
69,9.649,0
71,8.703,0
73,10.019,0
76,11.801,0
78,12.107,0
81,13.065,0
83,12.936,0
86,10.256,0
88,10.356,0
91,9.927,0
93,8.821,0
96,10.224,0
98,8.246,0
101,9.755,0
103,9.671,0
106,11.018,0
108,11.681,0
111,12.473,0
113,10.81,0
34,20.379,0
36,27.661,0
39,23.849,0
41,24.162,0
44,20.36,0
46,17.046,0
49,44.8,0
51,20.08,0
54,18.49,0
56,18.517,0
59,19.169,0
61,18.458,0
64,15.573,0
66,12.19,0
68,10.175,0
71,9.064,0
73,10.243,0
76,12.125,0
78,12.182,0
81,13.054,0
83,13.809,0
86,10.041,0
88,10.14,0
91,10.394,0
93,9.863,0
96,9.857,0
98,9.905,0
101,9.754,0
103,10.504,0
106,11.548,0
108,12.45,0
111,12.616,0
113,12.529,0
116,11.508,0
118,11.869,0
121,12.129,0
123,14.637,0
32,14.258,0
35,25.069,0
37,25.157,0
40,23.438,0
42,21.574,0
45,20.964,0
47,15.102,0
50,20.248,0
52,16.555,0
55,18.501,0
57,18.83,0
60,19.125,0
62,16.997,0
65,11.142,0
67,10.631,0
70,10.68,0
72,9.543,0
74,10.25,0
77,12.725,0
79,12.409,0
82,12.441,0
84,12.679,0
87,9.677,0
89,10.046,0
92,9.805,0
94,9.784,0
97,9.975,0
99,9.296,0
102,10.109,0
104,10.286,0
107,12.279,0
109,12.507,0
112,11.966,0
114,11.514,0
117,11.567,0
119,11.924,0
122,16.391,0
35,27.599,0
38,22.872,0
40,23.986,0
43,21.769,0
45,14.331,0
47,14.904,0
50,13.95,0
52,15.802,0
55,19.672,0
57,19.043,0
60,18.973,0
62,17.071,0
65,14.011,0
67,13.13,0
70,9.731,0
72,8.685,0
75,9.837,0
77,11.623,0
80,12.115,0
82,12.864,0
85,10.459,0
87,9.144,0
90,9.62,0
92,9.629,0
95,10.207,0
97,9.135,0
100,9.443,0
102,10.03,0
105,10.656,0
107,12.271,0
109,12.456,0
112,12.484,0
114,11.778,0
117,11.34,0
119,11.715,0
122,16.871,0
35,18.66,0
37,31.604,0
40,24.842,0
42,22.769,0
45,15.806,0
47,14.146,0
50,15.197,0
52,16.38,0
55,17.493,0
57,17.983,0
60,18.393,0
62,17.823,0
65,14.406,0
67,7.855,0
69,7.121,0
72,4.866,0
74,9.244,0
77,11.473,0
79,12.679,0
82,13.671,0
84,11.208,0
87,10.582,0
89,10.827,0
92,10.321,0
94,10.139,0
97,10.188,0
99,9.601,0
102,9.726,0
104,10.825,0
107,12.131,0
109,12.151,0
112,12.127,0
114,11.51,0
117,11.516,0
119,11.923,0
122,16.03,0
33,21.66,0
36,23.263,0
38,23.012,0
41,23.349,0
43,21.465,0
46,14.854,0
48,54.649,0
51,18.279,0
53,17.981,0
56,19.108,0
58,17.523,0
61,18.226,0
63,14.044,0
66,11.289,0
68,10.302,0
71,9.161,0
73,9.537,0
76,11.223,0
78,12.359,0
81,12.694,0
83,14.538,0
85,10.503,0
88,9.831,0
90,9.879,0
93,9.674,0
95,9.879,0
98,10.316,0
100,9.057,0
103,9.414,0
105,10.405,0
108,12.488,0
110,12.705,0
113,12.638,0
115,11.576,0
118,12.302,0
120,14.439,0
123,11.873,0
35,29.039,0
37,27.208,0
40,25.033,0
42,23.112,0
45,19.944,0
47,15.737,0
49,55.843,0
52,18.331,0
54,19.493,0
57,20.188,0
59,18.449,0
62,17.7,0
64,12.137,0
67,11.616,0
69,11.523,0
72,11.818,0
74,12.289,0
77,13.272,0
79,13.112,0
82,13.443,0
84,12.464,0
87,10.591,0
89,9.939,0
92,9.614,0
94,10.882,0
97,9.964,0
99,9.056,0
102,9.101,0
104,10.768,0
107,12.393,0
109,11.82,0
111,12.013,0
114,10.617,0
116,11.068,0
119,10.719,0
121,15.682,0
124,12.989,0
34,18.708,0
37,26.31,0
39,25.193,0
42,24.347,0
44,21.492,0
47,20.985,0
49,55.278,0
52,19.311,0
54,19.189,0
57,18.896,0
59,18.412,0
62,18.829,0
64,10.072,0
67,7.879,0
69,9.816,0
72,10.458,0
74,11.898,0
77,12.79,0
79,13.772,0
82,13.344,0
84,12.213,0
86,9.35,0
89,9.551,0
91,9.888,0
94,9.891,0
96,10.22,0
99,10.06,0
101,10.565,0
104,11.156,0
106,12.037,0
109,12.258,0
111,12.341,0
114,11.734,0
116,11.485,0
119,11.669,0
121,13.109,0
124,14.381,0
33,15.703,0
35,30.557,0
38,29.107,0
40,24.85,0
43,21.397,0
45,20.655,0
48,34.363,0
50,15.708,0
53,19.624,0
55,19.412,0
58,19.226,0
60,18.564,0
63,16.517,0
65,13.849,0
68,10.711,0
70,10.081,0
73,10.616,0
75,12.365,0
77,12.475,0
80,13.18,0
82,12.304,0
85,11.803,0
87,10.624,0
90,10.887,0
92,10.151,0
95,10.355,0
97,9.756,0
100,9.466,0
102,10.061,0
105,10.836,0
107,11.468,0
110,12.447,0
112,12.065,0
115,12.04,0
117,11.632,0
120,13.086,0
122,17.735,0
32,10.526,0
34,25.621,0
37,31.79,0
39,32.092,0
42,32.367,0
44,27.618,0
47,36.717,0
49,18.761,0
52,19.03,0
54,19.877,0
57,20,0
59,20.862,0
62,18.398,0
64,14.414,0
67,10.955,0
69,10.758,0
72,10.424,0
74,11.665,0
77,14.024,0
79,12.885,0
82,11.976,0
84,11.93,0
87,10.149,0
89,10.244,0
92,10.013,0
94,10.325,0
96,10.386,0
99,9.189,0
101,10.088,0
104,10.397,0
106,12.136,0
109,12.28,0
111,12.453,0
114,11.702,0
116,11.305,0
119,11.937,0
121,14.505,0
35,32.865,0
38,27.779,0
40,26.988,0
43,21.282,0
45,28.215,0
48,29.832,0
50,19.374,0
53,19.847,0
55,20.456,0
58,19.222,0
60,20.086,0
63,16.5,0
65,12.787,0
68,11.077,0
70,10.521,0
72,10.482,0
75,11.592,0
77,12.968,0
80,13.516,0
82,11.49,0
85,10.468,0
87,8.671,0
90,10.715,0
92,9.954,0
95,10.924,0
97,9.401,0
100,8.709,0
102,9.494,0
105,10.901,0
107,12.194,0
110,11.799,0
112,11.279,0
115,11.221,0
117,11.225,0
120,12.142,0
122,15.631,0
34,21.795,0
37,26.865,0
39,24.534,0
42,22.48,0
44,25.437,0
47,26.985,0
49,43.863,0
52,18.147,0
54,20.353,0
57,19.818,0
59,19.137,0
62,19.224,0
64,14.734,0
67,13.23,0
69,10.518,0
72,10.478,0
74,11.234,0
77,13.501,0
79,12.968,0
82,12.069,0
84,11.096,0
87,9.05,0
89,9.481,0
91,10.262,0
94,9.233,0
96,10.256,0
99,9.899,0
101,10.471,0
104,10.625,0
106,12.433,0
109,11.441,0
111,11.81,0
114,11.127,0
116,11.046,0
119,11.263,0
121,12.634,0
33,10.291,0
36,25.6,0
38,25.769,0
41,23.481,0
43,24.703,0
46,28.777,0
48,19.792,0
51,19.356,0
53,19.354,0
56,19.522,0
58,19.892,0
61,19.68,0
63,15.347,0
66,11.187,0
68,11.002,0
71,10.494,0
73,10.318,0
76,12.035,0
78,12.986,0
81,13.088,0
83,12.262,0
85,10.009,0
88,9.024,0
90,10.193,0
93,11.154,0
95,10.292,0
98,8.828,0
100,9.63,0
103,9.702,0
105,11.156,0
108,12.412,0
110,13.084,0
113,11.575,0
115,10.997,0
118,10.762,0
120,14.118,0
33,16.751,0
35,19.71,0
38,32.076,0
40,32.372,0
43,33.46,0
45,34.709,0
48,37.891,0
50,18.539,0
53,18.624,0
55,19.447,0
58,19.657,0
60,18.971,0
63,16.251,0
65,10.486,0
68,10.353,0
70,10.385,0
72,10.443,0
75,11.253,0
77,12.11,0
80,13.218,0
82,14.046,0
85,10.871,0
87,9.369,0
90,10.453,0
92,9.657,0
95,10.471,0
97,10.285,0
100,9.937,0
102,10.482,0
105,10.726,0
107,12.722,0
110,12.381,0
112,11.126,0
115,10.606,0
117,10.355,0
120,10.312,0
122,14.242,0
33,14.609,0
36,26.498,0
38,22.941,0
41,20.863,0
43,18.663,0
46,29.263,0
48,29.121,0
51,17.717,0
53,19.418,0
56,19.685,0
58,19.809,0
61,18.789,0
63,15.587,0
66,11.615,0
68,11.781,0
71,10.412,0
73,10.755,0
76,10.823,0
78,12.562,0
81,13.929,0
83,12.122,0
85,9.693,0
88,9.381,0
90,10.16,0
93,11.066,0
95,10.31,0
98,9.449,0
100,9.331,0
103,10.417,0
105,11.476,0
108,12.344,0
110,12.506,0
113,10.816,0
115,10.212,0
118,10.278,0
120,10.407,0
35,27.809,0
37,24.176,0
40,21.849,0
42,20.76,0
45,19.099,0
47,34.713,0
50,51.605,0
52,17.497,0
55,19.364,0
57,19.545,0
60,19.462,0
62,18.29,0
65,12.296,0
67,11.4,0
69,8.216,0
72,9.238,0
74,10.19,0
77,12.716,0
79,13.163,0
82,13.565,0
84,12.406,0
87,9.548,0
89,10.314,0
92,9.643,0
94,10.228,0
97,10.347,0
99,9.684,0
102,10.651,0
104,10.791,0
107,12.985,0
109,12.431,0
112,11.809,0
114,10.651,0
117,11.105,0
119,10.914,0
122,11.142,0
33,15.368,0
35,27.756,0
38,32.237,0
40,25.47,0
43,26.032,0
45,15.343,0
48,15.399,0
50,16.106,0
53,19.146,0
55,19.667,0
58,20.053,0
60,19.305,0
63,16.89,0
65,12.153,0
68,10.779,0
70,10.36,0
72,11.117,0
75,11.915,0
77,13.11,0
80,14.078,0
82,14.534,0
85,11.668,0
87,10.25,0
90,11.085,0
92,10.757,0
95,10.51,0
97,10.039,0
100,9.444,0
102,10.656,0
105,10.678,0
107,11.688,0
110,11.79,0
112,10.825,0
115,10.486,0
117,11.027,0
120,11.561,0
122,14.737,0
32,14.614,0
35,24.07,0
37,24.784,0
40,24.368,0
42,22.878,0
45,24.163,0
47,29.778,0
50,29.614,0
52,19.734,0
55,18.859,0
57,19.512,0
60,19.501,0
62,18.03,0
65,13.066,0
67,10.824,0
70,10.321,0
72,10.459,0
75,11.36,0
77,11.91,0
80,12.67,0
82,11.915,0
85,11.182,0
87,8.943,0
89,9.793,0
92,10.164,0
94,9.426,0
97,9.155,0
99,8.687,0
102,10.516,0
104,10.573,0
107,11.891,0
109,12.005,0
112,12.13,0
114,12.151,0
117,11.553,0
119,11.242,0
122,11.161,0
35,30.593,0
37,26.224,0
40,25.368,0
42,22.129,0
44,33.348,0
47,23.415,0
49,32.509,0
52,17.559,0
54,18.57,0
57,19.351,0
59,19.502,0
62,18.63,0
64,12.132,0
67,10.785,0
69,9.968,0
72,10.058,0
74,10.884,0
77,12.58,0
79,11.65,0
82,12.249,0
84,12.062,0
87,10.547,0
89,11.309,0
92,10.301,0
94,10.194,0
97,10.264,0
99,9.83,0
102,10.158,0
104,11.038,0
106,11.974,0
109,12.18,0
111,12.193,0
114,11.567,0
116,10.986,0
119,11.208,0
121,11.39,0
124,8.978,0
32,6.709,0
35,25.811,0
37,28.468,0
40,26.91,0
42,26.358,0
45,23.452,0
47,17.879,0
50,17.88,0
52,20.303,0
55,19.719,0
57,19.644,0
60,19.737,0
62,18.773,0
65,11.504,0
67,11.232,0
70,10.4,0
72,9.964,0
74,10.709,0
77,12.131,0
79,12.636,0
82,12.942,0
84,11.021,0
87,9.584,0
89,9.509,0
92,10.835,0
94,11.929,0
97,10.478,0
99,9.975,0
102,9.929,0
104,11.038,0
107,12.382,0
109,12.186,0
112,12.35,0
114,11.91,0
117,10.879,0
119,11.63,0
122,12.36,0
35,32.212,0
38,26.474,0
40,25.452,0
43,24.328,0
45,22.963,0
48,18.274,0
50,19.178,0
53,18.536,0
55,18.867,0
58,19.764,0
60,19.846,0
63,16.724,0
65,11.933,0
68,10.547,0
70,10.807,0
73,11.001,0
75,12.126,0
78,12.526,0
80,12.338,0
83,12.261,0
85,10.293,0
88,9.411,0
90,10.941,0
93,10.091,0
95,10.691,0
97,9.614,0
100,9.327,0
102,9.594,0
105,11.106,0
107,12.806,0
110,12.267,0
112,12.164,0
115,11.382,0
117,11.134,0
120,11.654,0
122,16.846,0
35,29.635,0
38,26.08,0
40,24.256,0
42,22.759,0
45,15.472,0
47,47.395,0
50,19.368,0
52,18.848,0
55,19.023,0
57,19.197,0
60,19.507,0
62,18.212,0
65,13.426,0
67,11.36,0
70,10.918,0
72,10.348,0
75,10.176,0
77,11.5,0
80,12.209,0
82,13.084,0
85,10.798,0
87,9.54,0
90,11.3,0
92,10.999,0
95,10.905,0
97,10.553,0
100,8.304,0
102,8.652,0
104,9.806,0
107,11.887,0
109,12.337,0
112,12.048,0
114,11.157,0
117,10.527,0
119,10.49,0
122,13.725,0
34,13.336,0
36,31.813,0
39,25.503,0
41,25.537,0
44,21.659,0
46,15.919,0
49,19.994,0
51,19.542,0
54,19.895,0
56,19.734,0
59,18.899,0
61,18.702,0
64,14.857,0
66,12.509,0
69,11.76,0
71,10.914,0
74,10.603,0
76,11.488,0
79,12.217,0
81,13.11,0
84,11.689,0
86,10.234,0
88,9.901,0
91,11.308,0
93,10.838,0
96,10.933,0
98,9.97,0
101,9.886,0
103,9.814,0
106,11.241,0
108,12.053,0
111,11.933,0
113,12.197,0
116,10.939,0
118,11.692,0
121,11.628,0
123,6.658,0
36,15.915,0
38,33.053,0
41,24.638,0
43,20.338,0
46,16.06,0
48,49.108,0
51,18.912,0
53,19.273,0
55,19.056,0
58,19.635,0
60,18.336,0
63,15.706,0
65,14.384,0
68,12.364,0
70,12.06,0
73,11.038,0
75,12.011,0
78,13.032,0
80,12.693,0
83,12.12,0
85,11.001,0
88,11.169,0
90,11.23,0
93,10.827,0
95,10.182,0
98,9.123,0
100,9.153,0
103,9.54,0
105,10.266,0
108,11.144,0
110,10.983,0
113,11.385,0
115,10.088,0
117,10.196,0
120,11.073,0
122,10.702,0
37,26.125,0
39,25.784,0
42,21.315,0
44,17.885,0
47,15.931,0
49,54.912,0
52,18.796,0
54,19.242,0
57,19.351,0
59,19.256,0
62,18.234,0
64,11.058,0
67,8.61,0
69,7.64,0
72,10.44,0
74,11.491,0
77,12.698,0
79,14.415,0
82,12.882,0
84,11.051,0
86,10.015,0
89,10.726,0
91,10.134,0
94,9.516,0
96,10.016,0
99,8.516,0
101,8.975,0
104,9.033,0
106,11.251,0
109,11.91,0
111,12.245,0
114,11.478,0
116,11.102,0
119,11.628,0
121,14.926,0
124,8.155,0
36,26.071,0
39,25.308,0
41,21.941,0
44,18.17,0
46,17.94,0
48,19.441,0
51,17.425,0
53,19.54,0
56,19.008,0
58,19.405,0
61,19.472,0
63,12.849,0
66,10.724,0
68,8.65,0
71,11.632,0
73,10.301,0
76,12.325,0
78,12.8,0
81,12.487,0
83,11.171,0
86,9.504,0
88,10.64,0
91,11.364,0
93,10.327,0
96,10.034,0
98,9.616,0
101,8.806,0
103,8.789,0
106,10.958,0
108,11.947,0
110,11.443,0
113,11.625,0
115,10.909,0
118,10.852,0
120,12.162,0
36,23.926,0
38,26.536,0
41,24.667,0
43,23.686,0
46,19.676,0
48,15.17,0
51,18.772,0
53,20.036,0
56,17.643,0
58,18.239,0
61,18.702,0
63,15.578,0
66,11.734,0
68,10.524,0
70,10.869,0
73,10.28,0
75,12.1,0
78,12.057,0
80,13.463,0
83,12.725,0
85,11.403,0
88,10.404,0
90,11.05,0
93,10.219,0
95,9.491,0
98,9.999,0
100,9.526,0
103,9.588,0
105,10.871,0
108,11.922,0
110,11.93,0
113,12.167,0
115,11.721,0
118,11.738,0
120,11.691,0
123,12.351,0
34,26.553,0
37,30.853,0
39,25.527,0
42,21.939,0
44,19.067,0
47,15.944,0
49,17.096,0
52,18.718,0
54,19.423,0
57,19.846,0
59,18.363,0
62,16.841,0
64,14.102,0
67,11.548,0
69,10.844,0
72,10.698,0
74,11.095,0
77,11.586,0
79,12.563,0
82,12.953,0
84,12.062,0
86,10.377,0
89,10.266,0
91,10.048,0
94,10.086,0
96,10.106,0
99,10.208,0
101,9.381,0
104,10.006,0
106,11.926,0
109,12.226,0
111,12.273,0
114,11.961,0
116,11.952,0
119,12.663,0
121,15.457,0
34,15.866,0
37,25.13,0
39,26.106,0
42,23.377,0
44,20.973,0
47,16.02,0
49,17.102,0
52,18.575,0
54,18.911,0
57,19.267,0
59,19.175,0
62,18.383,0
64,14.203,0
67,10.839,0
69,10.562,0
72,11.059,0
74,11.071,0
77,11.496,0
79,12.253,0
81,12.08,0
84,11.699,0
86,10.225,0
89,10.438,0
91,10.764,0
94,9.713,0
96,9.686,0
99,8.312,0
101,10.087,0
104,10.75,0
106,11.974,0
109,12.096,0
111,12.346,0
114,11.136,0
116,10.666,0
119,10.905,0
121,12.404,0
36,22.393,0
38,23.505,0
41,23.073,0
43,21.384,0
46,17.283,0
48,17.463,0
51,18.188,0
53,18.245,0
56,18.659,0
58,18.594,0
61,19.342,0
63,16.662,0
66,9.645,0
68,9.039,0
71,7.808,0
73,8.829,0
76,12.121,0
78,11.944,0
81,12.957,0
83,13.106,0
85,10.962,0
88,9.976,0
90,10.259,0
93,9.595,0
95,9.859,0
98,9.075,0
100,9.541,0
103,10.311,0
105,10.498,0
108,11.572,0
110,11.793,0
113,12.146,0
115,11.385,0
118,12.045,0
120,14.882,0
123,11.054,0
36,27.838,0
39,25.534,0
41,22.57,0
44,23.162,0
46,16.308,0
49,16.439,0
51,18.305,0
54,20.03,0
56,19.019,0
59,18.878,0
61,19.366,0
64,13.921,0
66,10.963,0
69,11.32,0
71,12.153,0
74,11.823,0
76,13.033,0
79,12.583,0
81,13.777,0
84,12.407,0
86,9.624,0
89,9.592,0
91,10.413,0
94,9.781,0
96,10.329,0
98,9.617,0
101,10.362,0
103,10.509,0
106,11.628,0
108,12.204,0
111,11.793,0
113,11.555,0
116,11.516,0
118,11.579,0
121,11.703,0
34,14.727,0
36,30.848,0
38,24.593,0
41,23.182,0
43,22.335,0
46,20.635,0
48,17.009,0
51,18.09,0
53,17.978,0
56,17.577,0
58,18.785,0
61,18.711,0
63,13.301,0
66,11.739,0
68,11.932,0
71,11.72,0
73,11.947,0
76,12.649,0
78,12.75,0
81,14.456,0
83,12.017,0
86,10.944,0
88,9.808,0
91,10.937,0
93,11.022,0
96,9.355,0
98,9.005,0
100,9.603,0
103,9.667,0
105,10.983,0
108,11.665,0
110,11.745,0
113,11.363,0
115,11.07,0
118,11.413,0
120,15.763,0
35,25.713,0
38,25.49,0
40,23.835,0
43,21.68,0
45,17.108,0
48,19.033,0
50,17.87,0
53,18.612,0
55,19.124,0
58,19.7,0
60,17.317,0
63,16.865,0
65,11.109,0
68,11.264,0
70,10.729,0
73,10.273,0
75,10.936,0
78,12.167,0
80,14.183,0
82,12.619,0
85,10.464,0
87,9.091,0
90,10.343,0
92,10.268,0
95,10.439,0
97,9.379,0
100,9.66,0
102,9.944,0
105,9.739,0
107,11.719,0
110,11.963,0
112,12.152,0
115,11.308,0
117,11.087,0
120,13.72,0
122,19.241,0
36,24.522,0
39,25.964,0
41,24.039,0
44,18.502,0
46,15.961,0
49,17.327,0
51,19.497,0
54,18.785,0
56,18.978,0
59,18.793,0
61,17.788,0
63,13.368,0
66,11.335,0
68,11.144,0
71,11.237,0
73,11.014,0
76,12.712,0
78,12.684,0
81,14.52,0
83,13.174,0
86,11.098,0
88,9.522,0
91,10.401,0
93,9.531,0
96,9.942,0
98,9.108,0
101,9.819,0
103,10.277,0
106,11.041,0
108,11.701,0
111,11.648,0
113,11.55,0
116,11.074,0
118,11.542,0
121,13.842,0
123,9.274,0
37,24.953,0
39,16.579,0
42,22.395,0
44,21.02,0
47,21.202,0
49,53.135,0
52,19.405,0
54,18.772,0
56,19.15,0
59,18.28,0
61,16.555,0
64,14.207,0
66,11.315,0
69,11.013,0
71,11.568,0
74,10.848,0
76,11.336,0
79,13.101,0
81,12.326,0
84,10.781,0
86,9.035,0
89,9.821,0
91,9.834,0
94,9.866,0
96,9.654,0
99,8.885,0
101,8.915,0
104,9.747,0
106,11.288,0
109,11.723,0
111,12.092,0
114,11.878,0
116,11.008,0
118,11.707,0
121,12.395,0
36,23.386,0
39,24.587,0
41,23.096,0
44,22.428,0
46,36.551,0
49,55.602,0
51,43.241,0
54,19.072,0
56,19.701,0
59,18.898,0
61,19.357,0
64,14.213,0
66,11.456,0
69,10.716,0
71,9.694,0
74,10.375,0
76,11.776,0
79,12.239,0
81,13.256,0
84,12.3,0
86,10.147,0
88,10.513,0
91,11.135,0
93,10.072,0
96,10.503,0
98,9.52,0
101,8.969,0
103,9.492,0
106,11.192,0
108,12.179,0
111,11.931,0
113,11.385,0
116,11.044,0
118,11.383,0
121,12.633,0
36,27.808,0
39,25.667,0
41,25.217,0
44,22.2,0
46,18.422,0
49,19.059,0
51,19.304,0
54,18.979,0
56,19.682,0
59,18.076,0
61,18.829,0
64,15.107,0
66,8.055,0
69,7.72,0
71,7.348,0
74,10.341,0
76,11.813,0
79,12.513,0
81,13.128,0
84,12.009,0
86,9.256,0
89,9.682,0
91,10.774,0
94,10.037,0
96,10.102,0
98,8.893,0
101,8.686,0
103,9.57,0
106,11.337,0
108,11.675,0
111,11.871,0
113,12.189,0
116,10.976,0
118,11.568,0
121,14.8,0
123,8.525,0
35,28.262,0
38,25,0
40,25.443,0
43,21.802,0
45,23.109,0
48,18.258,0
50,18.551,0
53,19.909,0
55,19.83,0
58,19.835,0
60,18.695,0
63,13.459,0
65,11.75,0
68,10.57,0
70,10.397,0
73,10.398,0
75,11.004,0
78,12.099,0
80,13.852,0
83,13.914,0
85,10.149,0
87,9.466,0
90,10.233,0
92,10.705,0
35,31.023,0
38,24.963,0
40,23.809,0
43,21.597,0
45,18.602,0
48,19.599,0
50,19.357,0
53,19.796,0
55,20.195,0
58,18.968,0
60,18.8,0
63,17.231,0
65,14.002,0
68,10.804,0
70,10.164,0
73,9.917,0
75,12.099,0
78,13.59,0
80,13.729,0
83,11.712,0
85,10.3,0
87,10.127,0
90,10.488,0
92,11.156,0
95,9.092,0
97,9.73,0
100,8.966,0
102,9.241,0
105,10.32,0
107,12.48,0
110,11.699,0
112,11.475,0
115,10.659,0
117,10.866,0
120,11.072,0
122,11.136,0
34,16.954,0
37,26.861,0
39,24.846,0
42,23.336,0
44,22.825,0
47,18.77,0
49,18.802,0
52,19.961,0
54,19.096,0
57,19.881,0
59,18.846,0
62,17.928,0
64,12.318,0
67,10.787,0
69,10.55,0
71,10.481,0
74,9.777,0
76,11.42,0
79,12.511,0
81,12.663,0
84,11.846,0
86,10.358,0
89,10.711,0
91,10.762,0
94,9.741,0
96,10.114,0
99,9.733,0
101,10.083,0
104,10.703,0
106,11.183,0
109,12.174,0
111,12.326,0
114,10.991,0
116,11.158,0
119,11.516,0
121,20.085,0
36,27.066,0
39,25.446,0
41,24.332,0
44,23.042,0
46,19.699,0
49,18.369,0
51,20.27,0
54,19.368,0
56,20.077,0
59,18.283,0
61,19.199,0
63,14.384,0
66,10.288,0
68,10.307,0
71,10.418,0
73,10.122,0
76,11.486,0
78,12.479,0
81,13.248,0
83,12.017,0
86,11.207,0
88,10.621,0
91,11.327,0
93,9.54,0
96,9.532,0
98,8.599,0
101,10.096,0
103,10.277,0
106,11.062,0
108,13.163,0
111,13.566,0
113,12.217,0
116,11.98,0
118,13.231,0
121,8.395,0
35,20.568,0
38,25.073,0
40,23.406,0
43,22.726,0
45,20.366,0
48,19.065,0
50,21.191,0
53,20.662,0
55,19.81,0
58,19.971,0
60,18.847,0
63,17.878,0
65,10.612,0
68,8.737,0
70,8.451,0
73,9.634,0
75,10.939,0
78,12.35,0
80,13.881,0
83,12.631,0
85,10.093,0
88,10.082,0
90,10.658,0
93,10.324,0
95,9.087,0
97,9.782,0
100,8.982,0
102,9.966,0
105,11.106,0
107,12.987,0
110,13.096,0
112,12.243,0
115,11.776,0
117,10.647,0
120,11.864,0
122,15.924,0
34,25.976,0
37,26.47,0
39,24.266,0
42,23.309,0
44,22.027,0
47,19.069,0
49,18.882,0
52,18.618,0
54,19.819,0
57,18.327,0
59,18.771,0
62,19.08,0
64,13.026,0
67,9.932,0
69,9.567,0
72,10.446,0
74,9.668,0
77,12.598,0
79,13.403,0
82,12.168,0
84,11.06,0
87,9.403,0
89,9.919,0
91,10.284,0
94,9.894,0
96,9.762,0
99,8.772,0
101,9.329,0
104,9.964,0
106,11.512,0
109,12.126,0
111,12.175,0
114,12.173,0
116,11.201,0
119,11.316,0
121,14.534,0
33,21.948,0
36,25.531,0
38,25.748,0
41,23.711,0
43,21.222,0
46,16.979,0
48,45.733,0
51,20.262,0
53,20.424,0
56,18.805,0
58,18.856,0
61,18.485,0
63,16.875,0
66,12.049,0
68,9.867,0
71,10.012,0
73,9.672,0
75,11.448,0
78,12.992,0
80,12.282,0
83,11.58,0
