-27,16.726,0
-24,17.007,0
-22,17.099,0
-20,18.296,0
-17,18.604,0
-15,16.172,0
-12,12.907,0
-10,10.181,0
-7,9.263,0
-5,9.452,0
-2,10.555,0
0,9.594,0
3,11.195,0
5,12.446,0
8,9.535,0
10,9.236,0
13,9.313,0
15,9.667,0
18,11.01,0
20,9.511,0
23,9.627,0
25,9.798,0
28,9.955,0
30,11.442,0
33,11.567,0
35,10.466,0
38,10.559,0
40,11.507,0
42,13.851,0
45,12.358,0
-45,19.257,0
-43,27.999,0
-40,24.941,0
-38,20.725,0
-35,17.149,0
-33,16.24,0
-30,15.939,0
-28,16.865,0
-25,16.987,0
-23,17.854,0
-21,19.016,0
-18,19.684,0
-16,16.98,0
-13,13.942,0
-11,11.386,0
-8,9.164,0
-6,9.486,0
-3,9.707,0
-1,8.695,0
2,10.236,0
4,12.518,0
7,9.836,0
9,9.39,0
12,9.833,0
14,10.545,0
17,11.29,0
19,9.869,0
22,8.933,0
24,8.697,0
27,9.806,0
29,11.547,0
32,11.888,0
34,11.86,0
37,11.718,0
39,10.627,0
41,11.552,0
44,17.908,0
-45,9.386,0
-43,30.6,0
-40,24.137,0
-38,19.636,0
-35,18.942,0
-33,17.639,0
-30,16.578,0
-28,16.65,0
-25,17.058,0
-23,18.776,0
-20,18.485,0
-18,19.097,0
-15,17.537,0
-13,14.206,0
-10,11.671,0
-8,10.273,0
-5,10.915,0
-3,11.881,0
-1,10.165,0
2,11.802,0
4,11.726,0
7,10.178,0
9,8.602,0
12,9.233,0
14,9.358,0
17,10.72,0
19,10.999,0
22,9.652,0
24,9.846,0
27,10.016,0
29,12.397,0
32,12.11,0
34,11.45,0
37,10.935,0
39,10.396,0
42,14.201,0
44,17.358,0
-45,16.646,0
-43,28.483,0
-40,24.676,0
-38,19.791,0
-35,17.8,0
-33,17.183,0
-30,17.222,0
-28,16.874,0
-25,17.541,0
-23,17.512,0
-20,19.409,0
-18,19.325,0
-15,17.194,0
-13,14.579,0
-10,11.132,0
-8,10.683,0
-5,10.775,0
-3,10.797,0
0,12.123,0
2,11.976,0
4,11.018,0
7,9.394,0
9,8.161,0
12,10.096,0
14,10.043,0
17,10.936,0
19,10.326,0
22,9.685,0
24,10.287,0
27,10.65,0
29,11.689,0
32,12.344,0
34,11.475,0
37,10.814,0
39,10.701,0
42,11.368,0
44,10.275,0
-46,11.873,0
-43,30.022,0
-41,25.371,0
-38,22.558,0
-36,18.801,0
-34,17.241,0
-31,15.895,0
-29,16.389,0
-26,16,0
-24,16.332,0
-21,18.195,0
-19,19.292,0
-16,17.944,0
-14,15.618,0
-11,12.876,0
-9,10.843,0
-6,11.182,0
-4,10.421,0
-1,11.18,0
1,11.98,0
4,11.295,0
6,9.763,0
9,9.338,0
11,10.365,0
14,10.514,0
16,10.8,0
19,10.809,0
21,10.281,0
24,10.022,0
26,10.355,0
28,11.068,0
31,12.014,0
33,12.161,0
36,11.264,0
38,11.23,0
41,12.157,0
43,13.096,0
-45,19.221,0
-42,27.746,0
-40,24.954,0
-37,20.151,0
-35,18.705,0
-32,17.192,0
-30,17.712,0
-27,18.102,0
-25,18.248,0
-22,18.031,0
-20,19.132,0
-17,18.74,0
-15,16.152,0
-12,13.559,0
-10,11.79,0
-7,10.006,0
-5,10.232,0
-2,10.904,0
0,11.717,0
2,11.717,0
5,11.192,0
7,9.214,0
10,8.532,0
12,9.723,0
15,10.729,0
17,12.054,0
20,10.477,0
22,9.326,0
25,9.477,0
27,10.762,0
30,12.281,0
32,11.927,0
35,11.786,0
37,11.618,0
40,11.183,0
42,11.68,0
45,21.143,0
-44,17.016,0
-42,29.16,0
-39,22.769,0
-37,19.056,0
-34,18.232,0
-32,17.475,0
-30,16.523,0
-27,27.765,0
-25,19.017,0
-22,17.149,0
-20,17.266,0
-17,18.301,0
-15,16.032,0
-12,12.842,0
-10,11.729,0
-7,9.487,0
-5,9.632,0
-2,9.902,0
0,11.62,0
3,12.809,0
5,8.625,0
8,7.954,0
10,8.441,0
13,11.194,0
15,9.827,0
18,10.287,0
20,9.152,0
23,9.981,0
25,10.12,0
28,11.102,0
30,12.396,0
32,12.221,0
35,11.943,0
37,11.011,0
40,11.319,0
42,12.903,0
-45,19.2,0
-43,29.165,0
-40,25.139,0
-38,19.489,0
-35,17.486,0
-33,16.549,0
-30,14.778,0
-28,15.322,0
-25,27.311,0
-23,17.271,0
-20,18.214,0
-18,18.418,0
-16,16.577,0
-13,14.4,0
-11,11.95,0
-8,10.058,0
-6,9.481,0
-3,10.353,0
-1,11.518,0
2,11.309,0
4,10.869,0
7,10.336,0
9,9.115,0
12,8.903,0
14,9.512,0
17,9.434,0
19,10.014,0
22,9.175,0
24,9.909,0
27,10.908,0
29,12.209,0
32,12.252,0
34,12.216,0
37,11.075,0
39,11.244,0
42,12.054,0
44,17.167,0
-44,19.947,0
-42,29.133,0
-39,20.789,0
-37,19.512,0
-34,18.045,0
-32,18.354,0
-29,17.009,0
-27,17.991,0
-24,17.972,0
-22,18.598,0
-19,18.907,0
-17,19.074,0
-14,15.654,0
-12,12.544,0
-9,12.781,0
-7,10.703,0
-4,10.708,0
-2,10.591,0
0,12.007,0
3,7.793,0
5,10.855,0
8,8.755,0
10,9.767,0
13,9.744,0
15,9.952,0
18,10.563,0
20,10.126,0
23,9.27,0
25,9.902,0
28,10.519,0
30,11.982,0
33,11.632,0
35,11.96,0
38,11.034,0
40,11.468,0
43,11.931,0
-45,14.168,0
-42,29.645,0
-40,21.344,0
-37,19.413,0
-35,18.293,0
-32,17.17,0
-30,16.696,0
-27,16.865,0
-25,16.739,0
-22,17.345,0
-20,19.245,0
-17,18.916,0
-15,16.033,0
-12,13.673,0
-10,11.463,0
-7,10.275,0
-5,10.344,0
-3,10.969,0
0,11.898,0
2,12.312,0
5,12.477,0
7,11.601,0
10,10.284,0
12,10.759,0
15,9.711,0
17,10.892,0
20,10.793,0
22,10.24,0
25,10.506,0
27,10.887,0
30,11.411,0
32,11.548,0
35,11.162,0
37,10.762,0
40,10.639,0
42,14.186,0
45,14.752,0
-44,25.989,0
-41,24.622,0
-39,20.918,0
-36,19.262,0
-34,18.674,0
-31,16.906,0
-29,17.404,0
-26,17.658,0
-24,17.339,0
-21,18.228,0
-19,18.99,0
-16,16.183,0
-14,14.054,0
-11,12.672,0
-9,12.047,0
-7,11.218,0
-4,11.43,0
-2,11.059,0
1,10.871,0
3,12.264,0
6,12.112,0
8,10.794,0
11,9.708,0
13,9.979,0
16,10.296,0
18,10.678,0
21,9.43,0
23,9.753,0
26,10.297,0
28,11.071,0
31,12.054,0
33,12.343,0
36,11.532,0
38,11.513,0
41,11.701,0
43,13.711,0
-44,16.595,0
-42,25.534,0
-39,20.54,0
-37,18.657,0
-34,18.12,0
-32,17.295,0
-29,16.61,0
-27,17.113,0
-24,17.576,0
-22,17.807,0
-19,18.553,0
-17,17.384,0
-15,16.118,0
-12,11.65,0
-10,11.864,0
-7,10.995,0
-5,10.947,0
-2,10.88,0
0,11.625,0
3,12.11,0
5,12.523,0
8,10.879,0
10,10.097,0
13,10.285,0
15,10.894,0
18,11.132,0
20,9.976,0
23,9.662,0
25,9.764,0
28,10.872,0
30,12.106,0
33,11.414,0
35,10.906,0
38,10.738,0
40,11.266,0
43,16.232,0
-45,11.738,0
-43,26.72,0
-40,20.4,0
-38,18.118,0
-36,17.707,0
-33,16.789,0
-31,16.614,0
-28,17.589,0
-26,17.356,0
-23,17.419,0
-21,17.853,0
-18,18.498,0
-16,17.063,0
-13,15.828,0
-11,11.743,0
-8,10.953,0
-6,11.063,0
-3,11.132,0
-1,11.726,0
2,11.895,0
4,12.178,0
7,11.494,0
9,9.593,0
12,10.367,0
14,10.302,0
17,10.592,0
19,11.154,0
22,10.591,0
24,10.339,0
26,10.735,0
29,11.938,0
31,11.105,0
34,11.148,0
36,10.626,0
39,10.481,0
41,10.852,0
44,16.781,0
-44,23.412,0
-42,28.809,0
-39,20.14,0
-37,18.234,0
-34,17.367,0
-32,15.821,0
-29,16.278,0
-27,17.488,0
-24,6.933,0
-22,6.664,0
-19,7.135,0
-17,9.817,0
-15,11.141,0
-12,10.434,0
-10,10.62,0
-7,8.466,0
-5,7.648,0
-2,6.089,0
0,5.716,0
3,11.672,0
5,9.373,0
8,9.831,0
10,9.761,0
13,8.289,0
15,14.156,0
18,15.403,0
20,21.643,0
23,29.55,0
25,9.642,0
28,10.481,0
30,11.408,0
33,11.875,0
35,11.991,0
38,11.108,0
40,10.05,0
43,12.242,0
45,14.232,0
-44,21.542,0
-41,21.264,0
-39,19.725,0
-36,17.879,0
-34,15.98,0
-31,15.288,0
-29,16.986,0
-26,16.879,0
-24,17.159,0
-21,18.233,0
-19,18.564,0
-17,17.69,0
-14,15.224,0
-12,13.038,0
-9,11.757,0
-7,9.873,0
-4,9.983,0
-2,10.363,0
1,10.26,0
3,11.568,0
6,10.541,0
8,9.969,0
11,8.906,0
13,9.347,0
16,10.061,0
18,9.97,0
21,9.192,0
23,9.675,0
26,9.675,0
28,11.076,0
31,11.645,0
33,11.286,0
36,11.611,0
38,10.988,0
41,11.327,0
43,13.599,0
45,13.221,0
-44,25.155,0
-41,22.252,0
-39,18.892,0
-37,17.263,0
-34,17.018,0
-32,16.17,0
-29,17.156,0
-27,16.829,0
-24,17.963,0
-22,17.465,0
-19,17.358,0
-17,19.212,0
-14,15.188,0
-12,13.044,0
-9,12.482,0
-7,11.795,0
-4,10.604,0
-2,10.047,0
1,9.751,0
3,11.772,0
6,11.774,0
8,9.181,0
11,8.85,0
13,10.047,0
16,9.755,0
18,10.604,0
21,10.236,0
23,9.061,0
25,9.535,0
28,10.762,0
30,11.272,0
33,11.934,0
35,11.594,0
38,11.368,0
40,11.314,0
43,12.974,0
45,6.547,0
-46,14.822,0
-43,24.852,0
-41,21.326,0
-38,19.04,0
-36,17.998,0
-33,16.479,0
-31,15.786,0
-28,16.07,0
-26,16.665,0
-23,20.714,0
-21,17.844,0
-19,19.25,0
-16,18.666,0
-14,13.666,0
-11,12.435,0
-9,11.208,0
-6,9.881,0
-4,9.618,0
-1,9.264,0
1,10.946,0
4,10.574,0
6,10.559,0
9,8.909,0
11,9.364,0
14,9.653,0
16,10.406,0
19,11.241,0
21,9.961,0
24,10.14,0
26,10.137,0
29,11.325,0
31,12.018,0
34,11.775,0
36,10.541,0
39,10.371,0
41,12.164,0
43,8.792,0
-46,9.964,0
-43,29.85,0
-41,20.98,0
-38,18.181,0
-36,17.099,0
-33,15.836,0
-31,15.115,0
-28,16.341,0
-26,16.582,0
-23,18.401,0
-21,18.148,0
-18,18.241,0
-16,17.468,0
-13,14.825,0
-11,12.785,0
-9,11.085,0
-6,11.764,0
-4,10.189,0
-1,9.465,0
1,10.126,0
4,11.004,0
6,8.867,0
9,8.252,0
11,8.855,0
14,9.154,0
16,10.486,0
19,10.641,0
21,9.488,0
24,9.252,0
26,9.347,0
29,11.243,0
31,11.441,0
34,11.111,0
36,10.907,0
39,9.982,0
41,10.885,0
44,16.337,0
-45,19.362,0
-43,27.172,0
-40,22.011,0
-38,17.606,0
-35,17.009,0
-33,16.03,0
-30,15.365,0
-28,15.676,0
-25,16.043,0
-23,16.251,0
-20,17.246,0
-18,18.271,0
-15,17.342,0
-13,15.437,0
-10,13.058,0
-8,10.775,0
-6,10.677,0
-3,9.777,0
-1,9.34,0
2,10.313,0
4,9.324,0
7,9.328,0
9,8.578,0
12,9.254,0
14,9.374,0
17,11.609,0
19,10.084,0
22,10.094,0
24,10.24,0
27,10.883,0
29,11.908,0
32,11.797,0
34,10.998,0
37,10.021,0
39,10.202,0
42,10.542,0
44,12.037,0
-44,21.06,0
-41,18.071,0
-39,19.342,0
-37,17.555,0
-34,16.862,0
-32,16.239,0
-29,16.544,0
-27,17.376,0
-24,18.756,0
-22,18.639,0
-19,18.156,0
-17,19.192,0
-14,16.248,0
-12,12.721,0
-9,12.126,0
-7,10.848,0
-4,10.919,0
-2,10.449,0
1,11.329,0
3,10.705,0
6,8.89,0
8,7.437,0
11,7.338,0
13,10.072,0
16,10.084,0
18,10.681,0
21,10.18,0
23,9.525,0
25,9.526,0
28,10.557,0
30,12.207,0
33,11.486,0
35,11.55,0
38,10.222,0
40,10.601,0
43,12.082,0
45,21.247,0
-45,18.587,0
-42,18.122,0
-40,18.802,0
-37,17.786,0
-35,16.939,0
-32,14.81,0
-30,15.543,0
-28,16.144,0
-25,16.812,0
-23,18.782,0
-20,18.614,0
-18,18.844,0
-15,16.258,0
-13,13.875,0
-10,11.511,0
-8,10.973,0
-5,10.636,0
-3,9.418,0
0,9.859,0
2,9.985,0
5,9.673,0
7,8.422,0
10,9.59,0
12,10.34,0
15,10.196,0
17,11.273,0
20,10.445,0
22,9.518,0
25,9.911,0
27,10.504,0
30,12.131,0
32,11.558,0
34,10.315,0
37,9.367,0
39,9.113,0
42,9.439,0
44,10.09,0
-44,21.503,0
-42,19.086,0
-39,19.278,0
-37,17.587,0
-34,16.447,0
-32,15.222,0
-29,15.108,0
-27,16.22,0
-25,16.839,0
-22,16.993,0
-20,18.519,0
-17,17.937,0
-15,15.342,0
-12,13.162,0
-10,12.34,0
-7,10.338,0
-5,9.956,0
-2,10.191,0
0,10.477,0
3,11.032,0
5,9.818,0
8,8.162,0
10,8.878,0
13,10.32,0
15,10.744,0
18,10.585,0
20,9.693,0
23,9.476,0
25,10.005,0
28,10.669,0
30,12.124,0
33,12.335,0
35,10.851,0
37,10.377,0
40,10.297,0
42,14.003,0
45,5.525,0
-45,21.244,0
-42,26.141,0
-40,19.788,0
-37,17.758,0
-35,17.027,0
-32,14.976,0
-30,15.328,0
-27,17.261,0
-25,29.265,0
-22,17.643,0
-20,17.673,0
-17,18.1,0
-15,16.691,0
-12,13.634,0
-10,12.947,0
-8,11.395,0
-5,10.506,0
-3,10.004,0
0,11.007,0
2,10.63,0
5,8.979,0
7,8.542,0
10,7.894,0
12,8.953,0
15,7.916,0
17,10.917,0
20,10.234,0
22,9.399,0
25,9.519,0
27,10.486,0
30,11.857,0
32,11.541,0
35,11.243,0
37,9.881,0
40,9.76,0
42,10.927,0
45,17.344,0
-44,26.116,0
-42,23.452,0
-39,20.406,0
-37,17.918,0
-34,17.618,0
-32,15.939,0
-29,15.608,0
-27,16.313,0
-24,17.033,0
-22,16.761,0
-19,17.692,0
-17,18.393,0
-14,15.483,0
-12,12.35,0
-9,11.585,0
-7,10.122,0
-5,10.085,0
-2,10.544,0
0,10.692,0
3,10.451,0
5,10.133,0
8,8.691,0
10,8.185,0
13,8.858,0
15,9.8,0
18,11.316,0
20,10.066,0
23,10.371,0
25,10.299,0
28,11.039,0
30,12.111,0
33,11.604,0
35,10.529,0
38,10.851,0
40,11.756,0
43,13.081,0
45,11.866,0
-44,27.671,0
-41,25.464,0
-39,22.419,0
-36,18.196,0
-34,15.913,0
-31,15.824,0
-29,16.327,0
-27,17.033,0
-24,18.979,0
-22,17.707,0
-19,18.469,0
-17,19.04,0
-14,14.873,0
-12,11.932,0
-9,11.062,0
-7,9.482,0
-4,8.764,0
-2,8.858,0
1,10.057,0
3,11.032,0
6,10.92,0
8,8.395,0
11,8.369,0
13,10.011,0
16,9.332,0
18,10.985,0
21,9.896,0
23,10.021,0
26,10.747,0
28,11.303,0
31,11.614,0
33,11.614,0
35,11.047,0
38,10.286,0
40,10.354,0
43,13.225,0
45,15.848,0
-44,20.366,0
-42,20.6,0
-39,22.253,0
-37,17.627,0
-34,17.276,0
-32,15.063,0
-30,16.074,0
-27,17.552,0
-25,26.471,0
-22,17.038,0
-20,17.885,0
-17,18.534,0
-15,16.474,0
-12,13.788,0
-10,12.266,0
-7,9.911,0
-5,9.351,0
-2,9.028,0
0,9.856,0
3,12.107,0
5,9.647,0
8,9.249,0
10,8.375,0
13,9.65,0
15,9.32,0
18,11.009,0
20,9.599,0
23,10.213,0
25,10.188,0
28,11.059,0
30,11.902,0
32,11.117,0
35,11.255,0
37,10.639,0
40,10.399,0
42,12.855,0
45,17.195,0
-45,21.792,0
-42,26.314,0
-40,20.801,0
-37,18.338,0
-35,17.105,0
-32,15.68,0
-30,15.928,0
-28,16.087,0
-25,17.147,0
-23,18.043,0
-20,18.344,0
-18,18.346,0
-15,15.087,0
-13,12.851,0
-10,12.009,0
-8,11.038,0
-5,9.945,0
-3,9.347,0
0,9.4,0
2,11.165,0
5,10.504,0
7,9.382,0
10,9.133,0
12,10.079,0
15,11.238,0
17,10.987,0
20,9.294,0
22,8.876,0
25,9.781,0
27,10.636,0
30,11.7,0
32,11.289,0
34,11.584,0
37,10.951,0
39,10.726,0
42,14.318,0
44,8.206,0
-46,16.453,0
-43,29.235,0
-41,22.724,0
-38,19.299,0
-36,17.688,0
-33,15.69,0
-31,15.743,0
-28,16.603,0
-26,17.407,0
-23,16.807,0
-21,17.979,0
-18,17.897,0
-16,18.027,0
-13,14.259,0
-11,11.658,0
-8,11.659,0
-6,11.821,0
-4,10.329,0
-1,9.307,0
1,9.566,0
4,11.543,0
6,9.245,0
9,8.513,0
11,8.452,0
14,9.444,0
16,10.536,0
19,10.776,0
21,10.422,0
24,9.702,0
26,9.827,0
29,11.759,0
31,12.009,0
34,11.913,0
36,11.025,0
39,11.38,0
41,11.671,0
44,12.646,0
46,20.695,0
-43,29.358,0
-41,24.669,0
-38,18.943,0
-36,17.435,0
-33,16.301,0
-31,15.436,0
-28,16.561,0
-26,17.537,0
-23,17.261,0
-21,18.56,0
-18,18.949,0
-16,16.768,0
-13,13.466,0
-11,11.769,0
-8,10.94,0
-6,10.959,0
-3,10.261,0
-1,10.802,0
1,11.063,0
4,11.321,0
6,9.427,0
9,9.228,0
11,9.004,0
14,10.553,0
16,10.991,0
19,11.327,0
21,9.761,0
24,9.406,0
26,9.465,0
29,11.329,0
31,11.707,0
34,11.281,0
36,10.904,0
39,10.564,0
41,11.167,0
44,11.34,0
-44,18.286,0
-42,17.993,0
-40,19.614,0
-37,17.787,0
-35,16.309,0
-32,15.896,0
-30,15.965,0
-27,16.648,0
-25,18.307,0
-22,17.385,0
-20,17.843,0
-17,18.834,0
-15,15.84,0
-12,13.003,0
-10,11.282,0
-7,10.073,0
-5,9.523,0
-2,10.574,0
0,10.172,0
3,10.801,0
5,10.666,0
8,8.794,0
10,8.716,0
13,10.389,0
15,10.162,0
18,11.038,0
20,10.282,0
22,10.195,0
25,10.195,0
27,10.799,0
30,11.472,0
32,11.576,0
35,10.653,0
37,10.114,0
40,10.894,0
42,11.726,0
45,12.04,0
-45,19.93,0
-43,23.344,0
-40,25.849,0
-38,19.199,0
-35,17.064,0
-33,16.27,0
-31,15.389,0
-28,16.218,0
-26,16.61,0
-23,16.723,0
-21,17.653,0
-18,18.655,0
-16,18.324,0
-13,14.454,0
-11,12.181,0
-8,11.018,0
-6,11.588,0
-3,10.799,0
-1,10.815,0
2,10.713,0
4,10.499,0
7,9.735,0
9,8.927,0
12,9.124,0
14,8,0
17,9.756,0
19,10.439,0
22,9.171,0
24,9.712,0
27,9.851,0
29,11.14,0
31,10.981,0
34,10.966,0
36,10.263,0
39,10.383,0
41,14.655,0
44,14.792,0
46,6.964,0
-46,16.65,0
-43,31.317,0
-41,27.768,0
-38,18.402,0
-36,17.993,0
-33,16.656,0
-31,15.986,0
-28,15.449,0
-26,16.787,0
-23,16.299,0
-21,17.661,0
-19,18.493,0
-16,17.88,0
-14,14.014,0
-11,11.713,0
-9,11.636,0
-6,11.302,0
-4,10.793,0
-1,10.102,0
1,11.055,0
4,12.395,0
6,10.33,0
9,8.69,0
11,9.06,0
14,8.65,0
16,10.487,0
19,10.713,0
21,9.705,0
24,9.334,0
26,9.59,0
29,11.438,0
31,11.75,0
34,11.898,0
36,10.624,0
39,9.611,0
41,10.606,0
43,16.302,0
-47,13.992,0
-44,27.742,0
-42,26.454,0
-39,21.689,0
-37,26.076,0
-34,17.279,0
-32,16.257,0
-29,16.593,0
-27,17.573,0
-24,18.202,0
-22,17.934,0
-19,17.8,0
-17,17.512,0
-14,15.001,0
-12,13.805,0
-9,11.563,0
-7,11.426,0
-5,10.357,0
-2,10.507,0
0,11.407,0
3,12.082,0
5,9.657,0
8,8.611,0
10,8.116,0
13,8.905,0
15,9.27,0
18,9.614,0
20,9.672,0
23,8.691,0
25,8.856,0
28,10.222,0
30,11.319,0
33,11.503,0
35,10.076,0
38,9.962,0
40,10.451,0
43,10.377,0
45,17.684,0
-44,22.258,0
-41,25.421,0
-39,19.69,0
-36,18.754,0
-34,15.842,0
-31,15.5,0
-29,15.839,0
-26,17.007,0
-24,16.724,0
-21,18.012,0
-19,18.271,0
-16,18,0
-14,13.908,0
-11,12.48,0
-9,10.89,0
-6,10.887,0
-4,10.264,0
-1,10.34,0
1,11.406,0
4,12.467,0
6,10.154,0
9,8.565,0
11,8.616,0
14,9.91,0
16,9.689,0
18,10.31,0
21,8.465,0
23,10.069,0
26,9.947,0
28,10.837,0
31,11.291,0
33,11.279,0
36,10.754,0
38,10.366,0
41,10.254,0
43,13.643,0
46,12.498,0
-45,15.988,0
-43,22.483,0
-40,23.585,0
-38,19.136,0
-35,18.245,0
-33,16.214,0
-30,15.971,0
-28,16.697,0
-25,16.837,0
-23,16.931,0
-20,17.75,0
-18,17.801,0
-15,16.785,0
-13,11.976,0
-10,11.52,0
-8,11.593,0
-6,11.234,0
-3,11.045,0
-1,11.037,0
2,11.196,0
4,10.457,0
7,9.803,0
9,9.173,0
12,9.341,0
14,9.563,0
17,10.406,0
19,10.738,0
22,9.447,0
24,9.354,0
27,9.83,0
29,11.642,0
32,11.887,0
34,11.891,0
37,11.128,0
39,10.616,0
42,10.867,0
44,11.887,0
-45,16.746,0
-42,23.18,0
-40,24.996,0
-37,19.899,0
-35,18.404,0
-32,15.681,0
-30,16.078,0
-27,17.496,0
-25,27.903,0
-22,19.811,0
-20,18.373,0
-17,19.075,0
-15,14.104,0
-12,11.471,0
-10,10.755,0
-7,11.51,0
-5,11.662,0
-2,11.751,0
0,10.962,0
3,11.976,0
5,11.254,0
8,7.118,0
10,7.312,0
13,9.256,0
15,9.532,0
17,10.682,0
20,9.697,0
22,9.315,0
25,9.253,0
27,10.076,0
30,11.938,0
32,11.321,0
35,10.945,0
37,9.897,0
40,10.164,0
42,10.565,0
45,19.395,0
-44,21.795,0
-41,25.546,0
-39,19.902,0
-36,17.948,0
-34,17.049,0
-31,17.073,0
-29,17.364,0
-26,17.415,0
-24,26.348,0
-21,18.259,0
-19,18.262,0
-16,18.979,0
-14,13.508,0
-11,11.722,0
-9,11.103,0
-6,11.534,0
-4,10.926,0
-1,10.609,0
1,11.355,0
4,11.518,0
6,10.247,0
9,9.323,0
11,9.175,0
14,9.473,0
16,10.125,0
18,10.438,0
21,9.41,0
23,8.875,0
26,9.243,0
28,10.653,0
31,11.471,0
33,11.103,0
36,10.389,0
38,10.22,0
41,10.541,0
43,10.816,0
46,6.96,0
-44,24.262,0
-42,20.132,0
-39,20.781,0
-37,18.341,0
-34,25.821,0
-32,17.62,0
-29,17.288,0
-27,35.79,0
-24,20.916,0
-22,18.13,0
-19,18.639,0
-17,17.693,0
-15,16.273,0
-12,13.887,0
-10,12.639,0
-7,12.398,0
-5,11.06,0
-2,11.129,0
0,9.891,0
3,11.885,0
5,10.972,0
8,9.01,0
10,8.624,0
13,9.113,0
15,8.116,0
18,10.165,0
20,8.627,0
23,8.17,0
25,8.169,0
28,9.923,0
30,11.625,0
33,10.717,0
35,10.131,0
38,9.915,0
40,10.266,0
43,10.975,0
45,9.848,0
-45,23.192,0
-42,25.144,0
-40,21.927,0
-37,19.328,0
-35,18.172,0
-32,17.481,0
-30,17.546,0
-27,17.504,0
-25,32.232,0
-22,17.614,0
-20,18.244,0
-17,18.72,0
-15,15.025,0
-12,13.864,0
-10,12.07,0
-7,11.225,0
-5,11.401,0
-3,10.993,0
0,10.259,0
2,10.697,0
5,10.141,0
7,9.864,0
10,9.12,0
12,9.584,0
15,10.166,0
17,11.339,0
20,10.27,0
22,9.169,0
25,9.239,0
27,9.646,0
30,10.924,0
32,11.468,0
35,11.315,0
37,11.12,0
40,10.645,0
42,11.228,0
45,7.898,0
-44,22.62,0
-41,24.216,0
-39,21.211,0
-36,18.886,0
-34,16.769,0
-31,16.531,0
-29,17.493,0
-26,17.573,0
-24,16.631,0
-21,16.983,0
-19,18.626,0
-16,18.532,0
-14,14.187,0
-11,13.1,0
-9,11.343,0
-6,11.244,0
-4,10.486,0
-2,10.994,0
1,9.511,0
3,11.867,0
6,11.723,0
8,8.596,0
11,8.366,0
13,8.815,0
16,10.266,0
18,10.28,0
21,9.541,0
23,8.818,0
26,8.712,0
28,10.491,0
31,11.021,0
33,12.069,0
36,10.429,0
38,9.473,0
41,9.804,0
43,10.73,0
46,12.728,0
-45,15.44,0
-43,27.764,0
-40,21.598,0
-38,19.909,0
-35,19.199,0
-33,16.16,0
-30,16.666,0
-28,17.178,0
-25,37.279,0
-23,17.619,0
-20,17.808,0
-18,19.417,0
-15,16.373,0
-13,12.739,0
-11,12.384,0
-8,11.657,0
-6,10.259,0
-3,9.011,0
-1,9.263,0
2,10.267,0
4,11.89,0
7,8.975,0
9,8.546,0
12,9.111,0
14,9.938,0
17,10.705,0
19,10.267,0
22,9.202,0
24,9.121,0
27,9.17,0
29,11.534,0
32,11.198,0
34,11.972,0
37,10.861,0
39,10.488,0
42,11.567,0
44,15.302,0
-44,22.229,0
-42,26.565,0
-39,21.542,0
-37,18.836,0
-34,17.765,0
-32,15.556,0
-30,15.928,0
-27,17.231,0
-25,16.841,0
-22,16.588,0
-20,17.744,0
-17,18.795,0
-15,14.37,0
-12,12.944,0
-10,12.142,0
-7,11.029,0
-5,10.121,0
-2,10.117,0
0,10.609,0
3,11.593,0
