System Replica Z Radius.Max Radius.Min Radius.FrameCount Radius.StdDev Radius.Mean Radius_p1std Radius_m1std Radius_p2std Radius_m2std offZ
neg200mV 1us 144.79294418994414 20.0 13.400397700446927 496.0 0.8700242968391623 19.273559147972712 20.143583444811874 18.40353485113355 21.013607741651036 17.533510554294388 60.79294418994414
neg200mV 1us 145.7944592178771 20.0 13.406778047177655 496.0 0.8016162402751835 19.419099497386707 20.22071573766189 18.617483257111523 21.022331977937075 17.81586701683634 61.79445921787709
neg200mV 1us 146.79597424581007 20.0 13.439111107919555 496.0 0.7855176629735295 19.483526602785677 20.269044265759206 18.698008939812148 21.054561928732735 17.91249127683862 62.79597424581007
neg200mV 1us 147.79748927374303 20.0 13.511629826377655 496.0 0.7708044512461116 19.52470682648489 20.295511277731002 18.75390237523878 21.066315728977116 17.983097923992666 63.797489273743025
neg200mV 1us 148.79900430167598 20.0 13.6545333805095 496.0 0.7745621847221014 19.547963656403425 20.322525841125525 18.773401471681325 21.09708802584763 17.99883928695922 64.79900430167598
neg200mV 1us 149.80051932960893 20.0 13.872368244916203 496.0 0.8019277517862159 19.547449315736557 20.349377067522774 18.74552156395034 21.15130481930899 17.943593812164124 65.80051932960893
neg200mV 1us 150.8020343575419 20.0 14.160993348420119 496.0 0.8457236720813385 19.531152541809277 20.376876213890615 18.68542886972794 21.222599885971952 17.8397051976466 66.80203435754191
neg200mV 1us 151.80354938547487 20.0 14.516296746493863 496.0 0.9066062465393397 19.508171706064296 20.414777952603636 18.601565459524956 21.321384199142976 17.694959212985616 67.80354938547487
neg200mV 1us 152.80506441340782 20.0 14.93367914565367 496.0 0.9859608225999964 19.48872608238054 20.474686904980537 18.502765259780546 21.460647727580533 17.51680443718055 68.80506441340782
neg200mV 1us 153.80657944134077 20.0 15.400119399722907 496.0 0.9598433794174173 19.503823501376477 20.463666880793895 18.54398012195906 21.423510260211312 17.58413674254164 69.80657944134077
neg200mV 1us 154.80809446927375 20.0 15.918453152581018 496.0 0.9161250013563241 19.526286022680317 20.44241102403664 18.610161021323993 21.358536025392965 17.69403601996767 70.80809446927375
neg200mV 1us 155.8096094972067 20.0 16.468582347646937 496.0 0.8643951344964199 19.556567953203313 20.420963087699732 18.692172818706894 21.28535822219615 17.827777684210474 71.80960949720671
neg200mV 1us 156.81112452513966 20.0 16.30486221996425 496.0 0.8060095920236555 19.587680716993503 20.39369030901716 18.781671124969847 21.199699901040816 17.97566153294619 72.81112452513966
neg200mV 1us 157.81263955307264 20.0 16.05135948508603 496.0 0.7287413586499359 19.6254271554919 20.354168514141836 18.89668579684196 21.08290987279177 18.167944438192027 73.81263955307264
neg200mV 1us 158.8141545810056 20.0 15.856073327754189 496.0 0.6411517198918745 19.660225290690306 20.30137701058218 19.019073570798433 20.942528730474056 18.377921850906557 74.8141545810056
neg200mV 1us 159.81566960893855 20.0 15.7191798624 496.0 0.5930867698080518 19.700902080812345 20.293988850620398 19.10781531100429 20.887075620428448 18.51472854119624 75.81566960893855
neg200mV 1us 160.8171846368715 20.0 15.649144053993297 496.0 0.5559629911336023 19.743280482886266 20.299243474019868 19.187317491752665 20.855206465153472 18.63135450061906 76.8171846368715
neg200mV 1us 161.81869966480448 20.0 15.63971692973408 496.0 0.5291789955988947 19.781343523873456 20.31052251947235 19.252164528274562 20.839701515071244 18.72298553267567 77.81869966480448
neg200mV 1us 162.82021469273744 20.0 15.696528111906147 496.0 0.4985638368471567 19.81150817253777 20.31007200938493 19.312944335690613 20.808635846232082 18.81438049884346 78.82021469273744
neg200mV 1us 163.8217297206704 20.0 15.815582910569832 496.0 0.46034879825312214 19.84067981340418 20.3010286116573 19.380331015151057 20.761377409910423 18.919982216897935 79.82172972067039
neg200mV 1us 164.82324474860334 20.0 15.994479682154187 496.0 0.41603888539940703 19.868800570605888 20.284839456005294 19.452761685206482 20.700878341404703 19.036722799807073 80.82324474860334
neg200mV 1us 165.82475977653633 20.0 16.231181346931844 496.0 0.3680908041774978 19.89471683588165 20.262807640059147 19.52662603170415 20.630898444236646 19.158535227526652 81.82475977653633
neg200mV 1us 166.82627480446928 20.0 16.524511122471505 496.0 0.31836490725200317 19.91509949185742 20.233464399109423 19.596734584605414 20.551829306361427 19.27836967735341 82.82627480446928
neg200mV 1us 167.82778983240223 20.0 16.87288155075754 496.0 0.26883707107490634 19.93248845277089 20.201325523845796 19.663651381695985 20.4701625949207 19.39481431062108 83.82778983240223
neg200mV 1us 168.8293048603352 20.0 17.27127874026816 496.0 0.21570661020055074 19.949570599359152 20.165277209559704 19.7338639891586 20.380983819760253 19.51815737895805 84.82930486033521
neg200mV 1us 169.83081988826817 20.0 17.7213564727419 496.0 0.1653381338457279 19.964407487904214 20.129745621749944 19.799069354058485 20.29508375559567 19.63373122021276 85.83081988826817
neg200mV 1us 170.83233491620112 20.0 18.214804009546363 496.0 0.11909447768667845 19.976537276784587 20.095631754471267 19.857442799097907 20.214726232157943 19.73834832141123 86.83233491620112
neg200mV 1us 171.83384994413407 20.0 18.748181345787703 496.0 0.07209369979750659 19.987316665361245 20.05941036515875 19.91522296556374 20.131504064956257 19.843129265766233 87.83384994413407
neg200mV 1us 172.83536497206705 20.0 19.32598425406928 496.0 0.03402425219370828 19.995187479511188 20.029211731704898 19.961163227317478 20.063235983898604 19.92713897512377 88.83536497206705
neg200mV 1us 173.83688 20.0 19.93731 496.0 0.002814864096014766 19.99987360887097 20.002688472966984 19.997058744774957 20.005503337063 19.99424388067894 89.83688000000001
pos200mV 1us -5.43431 20.0 19.90579 532.0 0.00408452151144339 19.999822913533837 20.00390743504528 19.995738392022393 20.007991956556722 19.99165387051095 -89.43431
pos200mV 1us -4.432794972067039 20.0 19.38950572444246 532.0 0.0600293338612463 19.962240974691447 20.02227030855269 19.902211640830203 20.08229964241394 19.842182306968954 -88.43279497206704
pos200mV 1us -3.431279944134078 20.0 18.840949278480444 532.0 0.1011294922448251 19.944821784532277 20.045951276777103 19.84369229228745 20.147080769021926 19.742562800042627 -87.43127994413408
pos200mV 1us -2.4297649162011172 20.0 18.339950682306146 532.0 0.1590183724949549 19.920975119256525 20.07999349175148 19.76195674676157 20.239011864246436 19.602938374266614 -86.42976491620112
pos200mV 1us -1.428249888268156 20.0 17.88481095444916 532.0 0.22492983867071964 19.89114608122883 20.116075919899547 19.66621624255811 20.34100575857027 19.44128640388739 -85.42824988826816
pos200mV 1us -0.4267348603351948 20.0 17.477702057206702 532.0 0.2941634062313242 19.85617941180663 20.150342818037952 19.562016005575305 20.444506224269276 19.267852599343982 -84.42673486033519
pos200mV 1us 0.5747801675977655 20.0 17.12655762892514 532.0 0.36340055327855336 19.81617460925441 20.179575162532963 19.45277405597586 20.54297571581152 19.089373502697303 -83.42521983240223
pos200mV 1us 1.5762951955307267 20.0 16.8329186098324 532.0 0.42966933957302167 19.77196845046601 20.20163779003903 19.342299110892988 20.63130712961205 18.912629771319967 -82.42370480446927
pos200mV 1us 2.577810223463688 20.0 16.59892429066369 532.0 0.49162831938166196 19.72005993931521 20.21168825869687 19.22843161993355 20.703316578078535 18.736803300551884 -81.42218977653631
pos200mV 1us 3.5793252513966483 20.0 16.43037026813855 532.0 0.5404621029582435 19.64783268088898 20.188294783847223 19.107370577930734 20.728756886805463 18.566908474972493 -80.42067474860335
pos200mV 1us 4.58084027932961 20.0 16.15014048898324 532.0 0.5878841569127236 19.581659823166454 20.169543980079176 18.993775666253732 20.7574281369919 18.405891509341007 -79.4191597206704
pos200mV 1us 5.582355307262571 20.0 15.533542791825697 532.0 0.6352308900029079 19.521952880111993 20.1571837701149 18.886721990109084 20.79241466011781 18.251491100106175 -78.41764469273743
pos200mV 1us 6.583870335195531 20.0 14.97938111889162 532.0 0.6801025158604618 19.470112132238693 20.150214648099155 18.79000961637823 20.830317163959617 18.10990710051777 -77.41612966480447
pos200mV 1us 7.585385363128493 20.0 14.495333199964245 532.0 0.734620133965109 19.426716383746278 20.161336517711387 18.69209624978117 20.895956651676496 17.95747611581606 -76.4146146368715
pos200mV 1us 8.586900391061453 20.0 14.08769344448715 532.0 0.7901099213084593 19.392148587830746 20.182258509139206 18.602038666522287 20.972368430447666 17.811928745213827 -75.41309960893855
pos200mV 1us 9.588415418994416 20.0 13.765372322100557 532.0 0.8290908331066136 19.37925919741404 20.208350030520652 18.550168364307428 21.037440863627268 17.721077531200812 -74.41158458100558
pos200mV 1us 10.589930446927376 20.0 13.53206127687151 532.0 0.8717548591225155 19.374463811783805 20.24621867090632 18.50270895266129 21.117973530028834 17.630954093538776 -73.41006955307262
pos200mV 1us 11.591445474860336 20.0 13.36475832780782 532.0 0.9072940585730009 19.364705956108416 20.272000014681417 18.457411897535415 21.179294073254418 17.550117838962414 -72.40855452513966
pos200mV 1us 12.592960502793296 20.0 13.221014894909498 532.0 0.9350296686115206 19.353162914147376 20.288192582758896 18.418133245535856 21.223222251370416 17.483103576924336 -71.40703949720671
pos200mV 1us 13.59447553072626 20.0 13.192891484277098 532.0 0.9532725638482101 19.346554594358643 20.299827158206853 18.393282030510434 21.253099722055065 17.44000946666222 -70.40552446927374
pos200mV 1us 14.59599055865922 20.0 13.277958291664804 532.0 0.9588351945160414 19.344438429818144 20.303273624334185 18.385603235302103 21.262108818850226 17.42676804078606 -69.40400944134078
pos200mV 1us 15.597505586592181 20.0 13.399770244353073 532.0 1.0136645281373737 19.323075365219143 20.336739893356516 18.30941083708177 21.35040442149389 17.295746308944395 -68.40249441340782
pos200mV 1us 16.59902061452514 20.0 13.62515591736313 532.0 0.9926540769785486 19.326560427261875 20.319214504240424 18.333906350283325 21.31186858121897 17.34125227330478 -67.40097938547486
pos200mV 1us 17.6005356424581 20.0 13.944111334918436 532.0 0.9330047681710664 19.323928265071228 20.256933033242294 18.39092349690016 21.18993780141336 17.457918728729094 -66.3994643575419
pos200mV 1us 18.602050670391062 20.0 14.350222463088269 532.0 0.9211705037353961 19.274586684188034 20.19575718792343 18.353416180452637 21.116927691658827 17.43224567671724 -65.39794932960893
pos200mV 1us 19.603565698324026 20.0 14.769211008111732 532.0 0.9791844763544945 19.18087913768156 20.160063614036055 18.201694661327068 21.13924809039055 17.222510184972574 -64.39643430167598
pos200mV 1us 20.605080726256986 20.0 14.462137815213408 532.0 1.0462819535230685 19.09483515499825 20.141117108521318 18.048553201475183 21.18739906204439 17.002271247952113 -63.394919273743014
pos200mV 1us 21.606595754189946 20.0 13.773462208665919 532.0 1.0976199758337817 19.017526781179694 20.115146757013477 17.91990680534591 21.212766732847257 16.82228682951213 -62.39340424581005
pos200mV 1us 22.608110782122907 20.0 13.108775641358658 532.0 1.178155643363315 18.870995463624386 20.0491511069877 17.69283982026107 21.227306750351016 16.514684176897756 -61.39188921787709
pos200mV 1us 23.609625810055867 20.0 12.49801371827933 532.0 1.2657788202365956 18.72304494835055 19.988823768587146 17.457266128113957 21.254602588823744 16.19148730787736 -60.39037418994413
pos200mV 1us 24.61114083798883 20.0 11.96065926491173 532.0 1.3093977464659967 18.59024845816919 19.899646204635186 17.28085071170319 21.209043951101183 15.971452965237194 -59.38885916201117
pos200mV 1us 25.61265586592179 20.0 11.05246612147486 532.0 1.451707987479854 18.43793541019078 19.889643397670632 16.986227422710925 21.341351385150485 15.53451943523107 -58.387344134078205
pos200mV 1us 26.61417089385475 20.0 11.086587173680448 532.0 1.5429050254466339 18.23979667250046 19.782701697947093 16.696891647053828 21.32560672339373 15.153986621607192 -57.38582910614525
pos200mV 1us 27.615685921787712 20.0 10.869195905792179 532.0 1.6649809715272896 18.02312797994853 19.68810895147582 16.35814700842124 21.35308992300311 14.69316603689395 -56.384314078212284
pos200mV 1us 28.617200949720672 19.974735335047587 10.654443826467038 532.0 1.7852541051349005 17.751663510644548 19.536917615779448 15.966409405509648 21.322171720914348 14.181155300374748 -55.38279905027933
pos200mV 1us 29.618715977653633 19.91733412097176 10.383143874502792 532.0 1.8304795002870402 17.307908804310117 19.138388304597157 15.477429304023076 20.968867804884198 13.646949803736035 -54.381284022346364
pos200mV 1us 30.620231005586593 19.91660826585028 10.100696747959775 532.0 1.8246931225443315 16.798937986024107 18.62363110856844 14.974244863479775 20.44832423111277 13.149551740935443 -53.37976899441341
pos200mV 1us 31.621746033519553 19.927022673716202 9.117417121313967 532.0 1.8110097299962458 16.245248286309533 18.05625801630578 14.434238556313288 19.867267746302023 12.62322882631704 -52.37825396648044
pos200mV 1us 32.623261061452524 19.772289135825694 8.83425577604469 532.0 1.7644368051977217 15.679317198647164 17.443754003844887 13.914880393449442 19.208190809042605 12.15044358825172 -51.376738938547476
pos200mV 1us 33.62477608938548 19.89064351143687 8.31169867488715 532.0 1.7358386455049957 15.119378301678566 16.85521694718356 13.38353965617357 18.59105559268856 11.647701010668575 -50.37522391061452
pos200mV 1us 34.626291117318445 19.298557446659213 7.824077579459216 532.0 1.6970931362842254 14.570391934159517 16.26748507044374 12.873298797875291 17.964578206727968 11.176205661591066 -49.373708882681555
pos200mV 1us 35.6278061452514 18.668756016840224 7.3889169610994445 532.0 1.666667375515482 14.024388168294237 15.69105554380972 12.357720792778755 17.3577229193252 10.691053417263273 -48.3721938547486
pos200mV 1us 36.629321173184366 18.04696028811173 7.065157285693853 532.0 1.6427530364231127 13.47588784527241 15.118640881695523 11.833134808849298 16.761393918118635 10.190381772426186 -47.370678826815634
pos200mV 1us 37.63083620111732 17.45797228665922 6.773917600558659 532.0 1.6218604721520122 12.936239251845905 14.558099723997916 11.314378779693893 16.179960196149928 9.69251830754188 -46.36916379888268
pos200mV 1us 38.632351229050286 16.800718725398877 6.5566233145385455 532.0 1.602618952742927 12.404876875223778 14.007495827966705 10.80225792248085 15.610114780709631 9.199638969737924 -45.367648770949714
pos200mV 1us 39.63386625698324 16.072252517005587 6.495205398261453 532.0 1.5804595306763918 11.8815355497111 13.46199508038749 10.301076019034708 15.042454611063883 8.720616488358315 -44.36613374301676
pos200mV 1us 40.63538128491621 15.372521779173182 6.62535770093408 532.0 1.5578358228818185 11.37239170922458 12.930227532106398 9.814555886342761 14.488063354988217 8.256720063460943 -43.36461871508379
pos200mV 1us 41.63689631284916 14.706318237917321 6.300532680044694 532.0 1.5450544685267549 10.874610014730441 12.419664483257197 9.329555546203686 13.96471895178395 7.784501077676932 -42.36310368715084
pos200mV 1us 42.63841134078213 14.080111577452511 5.224631289385472 532.0 1.5275742537119128 10.40542961403062 11.933003867742533 8.877855360318707 13.460578121454446 7.350281106606794 -41.36158865921787
pos200mV 1us 43.639926368715095 13.494552383928486 4.710373250096084 532.0 1.5058932027019016 9.971157611638478 11.47705081434038 8.465264408936577 12.982944017042282 6.959371206234675 -40.360073631284905
pos200mV 1us 44.64144139664805 12.964610009836871 3.827568812835753 532.0 1.479983195228075 9.574260631236413 11.054243826464488 8.094277436008339 12.534227021692564 6.6142942407802625 -39.35855860335195
pos200mV 1us 45.642956424581016 12.486227118829046 3.6103553150167587 532.0 1.4446997926057197 9.215007166985231 10.65970695959095 7.770307374379511 12.10440675219667 6.325607581773792 -38.357043575418984
pos200mV 1us 46.64447145251397 12.068377459830169 3.609559008393296 532.0 1.4085680441808386 8.89960964191105 10.30817768609189 7.491041597730212 11.716745730272727 6.082473553549374 -37.35552854748603
pos200mV 1us 47.645986480446936 11.72027052362011 3.702007573877097 532.0 1.3726462407390672 8.633640421439317 10.006286662178384 7.26099418070025 11.378932902917452 5.888347939961182 -36.354013519553064
pos200mV 1us 48.64750150837989 11.432221794985475 4.0008505207061456 532.0 1.3464673341190945 8.410898320994287 9.75736565511338 7.064430986875192 11.103832989232476 5.717963652756097 -35.35249849162011
pos200mV 1us 49.64901653631286 11.294317947280447 2.077280604893826 532.0 1.3550218309701088 8.22729910695247 9.58232093792258 6.872277275982362 10.937342768892687 5.517255445012253 -34.35098346368714
pos200mV 1us 50.65053156424581 11.037650377001118 1.9108573428111746 532.0 1.3403007526471844 8.101757960263441 9.442058712910626 6.761457207616257 10.78235946555781 5.421156454969072 -33.34946843575419
pos200mV 1us 51.65204659217878 10.815285230837988 1.9127293541452526 532.0 1.344066820446189 8.010120558419421 9.35418737886561 6.6660537379732325 10.6982541993118 5.321986917527044 -32.34795340782122
pos200mV 1us 52.65356162011173 10.871989451959777 2.198120633278213 532.0 1.3543324790700701 7.952255758137829 9.3065882372079 6.597923279067759 10.66092071627797 5.243590799997689 -31.34643837988827
pos200mV 1us 53.6550766480447 11.020074512773185 1.9629586797050267 532.0 1.3601654642043022 7.943417834846594 9.303583299050896 6.583252370642292 10.663748763255198 5.22308690643799 -30.344923351955302
pos200mV 1us 54.656591675977666 10.939663173944133 1.4024452427798895 532.0 1.397998473454095 7.973051739217263 9.371050212671358 6.575053265763168 10.769048686125453 5.1770547923090735 -29.343408324022334
pos200mV 1us 55.65810670391062 11.047059756004469 1.3519386443977641 532.0 1.4136309111295429 8.034345941806972 9.447976852936515 6.620715030677429 10.861607764066058 5.207084119547886 -28.34189329608938
pos200mV 1us 56.659621731843586 11.154860968205591 1.3273960012871477 532.0 1.4106729815843875 8.127684855602178 9.538357837186565 6.717011874017791 10.949030818770954 5.306338892433403 -27.340378268156414
pos200mV 1us 57.66113675977654 11.368412827481565 1.46392607804693 532.0 1.4298074971571089 8.220561550374898 9.650369047532006 6.790754053217789 11.080176544689115 5.36094655606068 -26.33886324022346
pos200mV 1us 58.66265178770951 11.243962486543017 1.834994734525146 532.0 1.4347022500578615 8.33247885747681 9.767181107534672 6.897776607418948 11.201883357592532 5.463074357361087 -25.337348212290493
pos200mV 1us 59.664166815642474 11.737731114145253 2.257953882972075 532.0 1.403735903488799 8.43970718390661 9.843443087395409 7.03597128041781 11.247178990884208 5.632235376929011 -24.335833184357526
pos200mV 1us 60.66568184357543 12.134327847258099 2.8345455799597845 532.0 1.3516463543337367 8.549365139729739 9.901011494063475 7.1977187853960025 11.252657848397213 5.846072431062265 -23.334318156424573
pos200mV 1us 61.667196871508395 12.333411718672625 3.1491117780379883 532.0 1.3023364958749748 8.661639147798397 9.963975643673372 7.3593026519234215 11.266312139548347 6.056966156048447 -22.332803128491605
pos200mV 1us 62.66871189944135 12.208072160232403 3.2363894388737453 532.0 1.2567902129529716 8.78057512654483 10.037365339497802 7.523784913591859 11.294155552450773 6.266994700638888 -21.331288100558652
pos200mV 1us 63.670226927374316 11.882462784151954 3.5955705892379957 532.0 1.1972852582897155 8.898215451607667 10.095500709897383 7.7009301933179515 11.292785968187099 6.503644935028236 -20.329773072625684
pos200mV 1us 64.67174195530727 11.504918996156423 4.060007793984356 532.0 1.1364048068376913 8.991687897759972 10.128092704597663 7.85528309092228 11.264497511435355 6.718878284084589 -19.32825804469273
pos200mV 1us 65.67325698324024 11.22166896364692 4.001501966717318 532.0 1.0824037103442181 9.034304781769922 10.11670849211414 7.951901071425704 11.199112202458359 6.869497361081486 -18.326743016759764
pos200mV 1us 66.67477201117319 10.999734713175416 4.182987778368714 532.0 1.0352947717578107 9.024256121588584 10.059550893346394 7.988961349830773 11.094845665104206 6.953666578072962 -17.32522798882681
pos200mV 1us 67.67628703910616 10.904298335901682 4.50585416807598 532.0 0.9836437196687505 8.960080292244347 9.943724011913098 7.976436572575597 10.927367731581848 6.992792852906846 -16.323712960893843
pos200mV 1us 68.67780206703911 10.753588862319553 4.733089315217878 532.0 0.9243781978228617 8.834390331516063 9.758768529338925 7.910012133693201 10.683146727161787 6.98563393587034 -15.32219793296089
pos200mV 1us 69.67931709497208 10.517865346042457 4.459227033005587 532.0 0.8705310073996962 8.6851199799229 9.555650987322597 7.814588972523204 10.426181994722294 6.944057965123508 -14.320682905027923
pos200mV 1us 70.68083212290504 10.340370862064804 4.407419433197767 532.0 0.8214871248817306 8.526899968066942 9.348387092948673 7.705412843185211 10.169874217830404 6.883925718303481 -13.319167877094955
pos200mV 1us 71.682347150838 10.220431901863686 4.624214819919554 532.0 0.7842842636427305 8.362529726301785 9.146813989944516 7.578245462659055 9.931098253587246 6.793961199016325 -12.317652849162002
pos200mV 1us 72.68386217877097 9.92222443740782 5.015366864858098 532.0 0.7423005565860132 8.203519087640343 8.945819644226356 7.46121853105433 9.688120200812369 6.718917974468317 -11.316137821229034
pos200mV 1us 73.68537720670392 9.675351730484916 4.703190298618992 532.0 0.7108402768460282 8.05372724450713 8.764567521353158 7.3428869676611015 9.475407798199186 6.6320466908150735 -10.314622793296081
pos200mV 1us 74.68689223463689 9.549282024044695 4.341668351575415 532.0 0.6881440622395407 7.918581203535956 8.606725265775497 7.230437141296415 9.294869328015038 6.542293079056874 -9.313107765363114
pos200mV 1us 75.68840726256984 9.396976418265924 3.9785329062525125 532.0 0.6829378548241836 7.796200496085052 8.479138350909235 7.113262641260868 9.162076205733419 6.430324786436685 -8.31159273743016
pos200mV 1us 76.6899222905028 9.259610620442459 3.6212781578949693 532.0 0.6849782095880746 7.700516127316719 8.385494336904793 7.015537917728644 9.07047254649287 6.33055970814057 -7.310077709497193
pos200mV 1us 77.69143731843576 9.204563393465921 3.46746822830838 532.0 0.6886309507097399 7.6375436447064216 8.32617459541616 6.948912693996681 9.014805546125901 6.260281743286942 -6.30856268156424
pos200mV 1us 78.69295234636873 9.251020478587709 3.422375551678211 532.0 0.6939324825804354 7.598787393354659 8.292719875935095 6.904854910774223 8.98665235851553 6.210922428193788 -5.3070476536312725
pos200mV 1us 79.69446737430168 9.392359620245806 3.348508018994414 532.0 0.6950647944651324 7.563460217085117 8.25852501155025 6.868395422619985 8.953589806015382 6.173330628154853 -4.305532625698319
pos200mV 1us 80.69598240223465 9.292437087740785 3.5666977084290528 532.0 0.691812139023617 7.521438643356729 8.213250782380346 6.8296265043331115 8.905062921403962 6.137814365309494 -3.304017597765352
pos200mV 1us 81.69749743016762 9.175609706395534 3.936954241162004 532.0 0.6875226396315631 7.475319627281177 8.16284226691274 6.787796987649614 8.850364906544304 6.100274348018051 -2.3025025698323844
pos200mV 1us 82.69901245810057 9.182492056250275 3.753450287544133 532.0 0.6774077525418988 7.423245898948649 8.100653651490548 6.745838146406751 8.778061404032448 6.068430393864852 -1.3009875418994312
pos200mV 1us 83.70052748603354 8.984604953072623 3.9503016360044705 532.0 0.6630042955413902 7.370715654560857 8.033719950102247 6.707711359019466 8.696724245643637 6.044707063478077 -0.2994725139664638
pos200mV 1us 84.70204251396649 8.947203189617877 4.110392519579891 532.0 0.6497640113201806 7.3164517475591655 7.966215758879346 6.666687736238985 8.615979770199527 6.016923724918804 0.7020425139664894
pos200mV 1us 85.70355754189946 8.898617208728488 4.467594909792187 532.0 0.6437400835476825 7.246741468812108 7.890481552359791 6.603001385264426 8.534221635907473 5.959261301716744 1.7035575418994569
pos200mV 1us 86.70507256983241 8.921291275655868 4.528349164648042 532.0 0.6376729093708028 7.174752222056049 7.812425131426852 6.537079312685246 8.450098040797654 5.899406403314443 2.70507256983241
pos200mV 1us 87.70658759776538 8.936967801564249 4.399095766105026 532.0 0.6337710644260159 7.102721897794015 7.736492962220031 6.468950833367999 8.370264026646048 5.835179768941983 3.7065875977653775
pos200mV 1us 88.70810262569833 9.01003416339665 4.270228877130724 532.0 0.64472233439141 7.0237843691282364 7.668506703519647 6.379062034736826 8.313229037911057 5.734339700345417 4.708102625698331
pos200mV 1us 89.7096176536313 9.052956359535196 4.183271603593297 532.0 0.6645826786853293 6.957077171224441 7.62165984990977 6.292494492539111 8.2862425285951 5.627911813853782 5.709617653631298
pos200mV 1us 90.71113268156425 8.929104430525141 4.125332708013408 532.0 0.6948036104833225 6.922869732740711 7.617673343224034 6.228066122257388 8.312476953707357 5.533262511774066 6.711132681564251
pos200mV 1us 91.71264770949722 8.871703173751953 4.027882294516202 532.0 0.7414145463865495 6.918681748327677 7.660096294714226 6.177267201941127 8.401510841100775 5.435852655554577 7.712647709497219
pos200mV 1us 92.71416273743019 8.900476641608938 4.032924175284925 532.0 0.7825969930153991 6.928110287478401 7.7107072804938 6.145513294463003 8.4933042735092 5.362916301447603 8.714162737430186
pos200mV 1us 93.71567776536314 9.076997656996651 4.247187576683796 532.0 0.8266833534692362 6.922068753941436 7.748752107410672 6.0953854004722 8.575435460879909 5.2687020470029635 9.71567776536314
pos200mV 1us 94.7171927932961 9.176193851924026 4.113384175463686 532.0 0.8711002673428234 6.871374583894738 7.742474851237562 6.000274316551915 8.613575118580385 5.129174049209091 10.717192793296107
pos200mV 1us 95.71870782122906 9.210554647553074 3.9635788819128495 532.0 0.8731718266292342 6.775568998522058 7.648740825151292 5.902397171892823 8.521912651780527 5.0292253452635896 11.71870782122906
pos200mV 1us 96.72022284916203 9.17583207029273 3.834227411396642 532.0 0.8684460130243734 6.665921005317823 7.534367018342196 5.797474992293449 8.40281303136657 4.929028979269075 12.720222849162028
pos200mV 1us 97.72173787709498 8.74568700138994 3.532056092263684 532.0 0.8549320893728745 6.587708681019269 7.442640770392143 5.732776591646394 8.297572859765017 4.87784450227352 13.72173787709498
pos200mV 1us 98.72325290502795 8.581900586538545 3.3729530260916136 532.0 0.8383886148061385 6.5520581018764155 7.390446716682554 5.713669487070277 8.228835331488693 4.875280872264138 14.723252905027948
pos200mV 1us 99.7247679329609 8.401627160983239 3.021842285488264 532.0 0.8403379252194736 6.554085368319932 7.394423293539405 5.713747443100458 8.234761218758878 4.873409517880985 15.724767932960901
pos200mV 1us 100.72628296089387 8.392612678279331 2.7657180327418973 532.0 0.8424872707221416 6.629885853662207 7.472373124384349 5.787398582940066 8.314860395106491 4.944911312217924 16.72628296089387
pos200mV 1us 101.72779798882684 8.57031347282235 2.6545027014078184 532.0 0.8518474585296105 6.7567400234615755 7.6085874819911865 5.904892564931965 8.460434940520797 5.0530451064023545 17.727797988826836
pos200mV 1us 102.72931301675979 8.841010900424585 2.3881491738815606 532.0 0.8682909479321058 6.938323806088041 7.806614754020147 6.070032858155935 8.674905701952254 5.20174191022383 18.72931301675979
pos200mV 1us 103.73082804469276 9.279371027977662 2.349992968379891 532.0 0.8694550676244515 7.178182147213311 8.047637214837764 6.30872707958886 8.917092282462214 5.439272011964409 19.730828044692757
pos200mV 1us 104.73234307262571 9.678528432429053 2.634920282118441 532.0 0.8690791003904649 7.454225134434904 8.323304234825368 6.585146034044439 9.192383335215833 5.716066933653974 20.73234307262571
pos200mV 1us 105.73385810055868 10.01309084272626 3.0448534415508473 532.0 0.8920983907876691 7.728716744855526 8.620815135643195 6.836618354067857 9.512913526430864 5.944519963280188 21.733858100558678
pos200mV 1us 106.73537312849163 10.192653179816759 3.227751079508358 532.0 0.9003884307981109 8.013262522986874 8.913650953784986 7.112874092188763 9.814039384583097 6.2124856613906525 22.73537312849163
pos200mV 1us 107.7368881564246 10.151199785734077 3.6563228916201105 532.0 0.8888869403188693 8.28607541147612 9.174962351794989 7.39718847115725 10.063849292113858 6.508301530838381 23.736888156424598
pos200mV 1us 108.73840318435755 10.33648013463241 3.6784207636916215 532.0 0.8771257385534748 8.515278975798443 9.392404714351919 7.6381532372449685 10.269530452905393 6.761027498691494 24.73840318435755
pos200mV 1us 109.73991821229052 10.776831073233518 3.9321900021452554 532.0 0.8857271431286314 8.66034023730503 9.546067380433662 7.774613094176399 10.431794523562294 6.888885951047768 25.73991821229052
pos200mV 1us 110.74143324022347 10.708949786207821 3.8715302653139645 532.0 0.9378902857012648 8.683605899938376 9.621496185639641 7.7457156142371115 10.559386471340906 6.807825328535847 26.741433240223472
pos200mV 1us 111.74294826815644 10.631909866654757 3.69823135660335 532.0 1.0072112726936722 8.592691300831255 9.599902573524927 7.585480028137583 10.6071138462186 6.578268755443911 27.74294826815644
pos200mV 1us 112.7444632960894 10.69498200531844 3.386896857456973 532.0 1.0708070352575347 8.401653226932769 9.472460262190303 7.330846191675234 10.543267297447839 6.260039156417699 28.744463296089407
